1	Deferoxamine	DB00746
2	Piclidenoson	DB05511
3	Losartan	DB00678
4	Ibuprofen	DB01050
5	Favipiravir	DB12466
6	Ruxolitinib	DB08877
7	Dexamethasone	DB01234
8	Thalidomide	DB01041
9	Tranexamic acid	DB00302
10	Tocilizumab	DB06273
11	Sarilumab	DB11767
12	Tradipitant	DB12580
13	Angiotensin 1-7	DB11720
14	Oseltamivir	DB00198
15	Baricitinib	DB11817
16	Sargramostim	DB00020
17	Chloroquine	DB00608
18	Anakinra	DB00026
19	Mavrilimumab	DB12534
20	Azithromycin	DB00207
21	Tetrandrine	DB14066
22	Ribavirin	DB00811
23	Tofacitinib	DB08895
24	Siltuximab	DB09036
25	Nivolumab	DB09035
26	Nitric Oxide	DB00435
27	Colchicine	DB01394
28	Remdesivir	DB14761
29	Hydroxychloroquine	DB01611
30	Eculizumab	DB01257
31	Methylprednisolone	DB00959
32	Bevacizumab	DB00112
